Date,Close,Open,High,Low,Volume,Change
2020-06-27,49830,51900,51900,47890,7170.0,-0.039900000000000005
2020-06-28,49700,49830,50650,48720,1710.0,-0.0026
2020-06-29,50050,49700,50400,48750,980.0,0.006999999999999999
2020-06-30,49170,50050,50200,48840,1300.0,-0.0176
2020-07-01,50000,49170,50200,49030,1190.0,0.0169
2020-07-02,49150,50000,50150,48500,2050.0,-0.017
2020-07-03,49300,49150,49750,49000,1080.0,0.0031
2020-07-04,50200,49300,50300,49260,1410.0,0.0183
2020-07-05,49590,50200,50250,49250,1410.0,-0.012199999999999999
2020-07-06,52100,49630,52100,49630,4740.0,0.0506
2020-07-07,51450,52100,52100,51450,4059.9999999999995,-0.0125
2020-07-08,53400,51450,53400,51450,5790.0,0.0379
2020-07-09,52600,53400,54100,52600,4840.0,-0.015
2020-07-10,52600,52600,52600,52350,1810.0,0.0
2020-07-11,52900,52600,52900,52600,1860.0,0.005699999999999999
2020-07-12,53000,52900,53000,52350,2400.0,0.0019
2020-07-13,52300,53000,53750,52300,7470.0,-0.0132
2020-07-14,52200,52300,52300,51800,2960.0,-0.0019
2020-07-15,51700,52200,52200,51600,1650.0,-0.0096
2020-07-16,50350,51700,51700,50350,2340.0,-0.026099999999999998
2020-07-17,50100,50350,50350,50100,1480.0,-0.005
2020-07-18,50550,50100,50550,50100,1870.0,0.009000000000000001
2020-07-19,50650,50550,50650,50200,4300.0,0.002
2020-07-20,50100,50650,50650,50100,6380.0,-0.0109
2020-07-21,51700,50100,52050,50100,4690.0,0.0319
2020-07-22,53300,51700,53300,51700,9890.0,0.030899999999999997
2020-07-23,53050,53300,53300,53050,4150.0,-0.004699999999999999
2020-07-24,52450,53050,53050,52450,3530.0,-0.0113
